Price,Close,High,Low,Open,Volume
2010-02-01,36.085941314697266,36.106641179664464,34.51698693253356,35.58089492971482,23208600
2010-03-01,36.86616897583008,37.07475881304866,36.08604183881439,36.165306995462515,18937100
2010-04-01,37.57432556152344,37.96519953962819,36.737940479601846,36.91866402001698,17513500
2010-05-01,35.8278923034668,37.724935245062326,33.43541334443879,37.60213831622004,34847400
2010-06-01,36.20988845825195,37.0287685323161,35.207613062543636,35.659702493319436,21942000
2010-07-01,38.08590316772461,38.292189223167995,35.86830675913296,36.29807319997404,22466400
2010-08-01,37.73102951049805,38.37178408873641,37.31973117284655,38.26787856582422,22862700
2010-09-01,39.094974517822266,39.116767022115894,37.874481207770124,37.883200869948965,19498100
2010-10-01,39.83835220336914,39.908599970561205,39.02613165539888,39.166623840185096,20637200
2010-11-01,39.32742691040039,40.64438237759754,39.03133403870895,39.906358638904564,23009600
2010-12-01,40.168006896972656,40.1991481993979,39.496240637059834,39.585218211237226,18204100
2011-01-01,41.366905212402344,41.4164844767545,40.68631994250952,40.69533622986778,22079600
2011-02-01,41.691436767578125,41.70495776444472,41.11000983136379,41.15508096715486,25475600
2011-03-01,41.71574020385742,41.83368476318125,40.59981280356109,41.720277464847285,30144800
2011-04-01,42.3847541809082,42.3847541809082,41.66807079671006,41.71828457060474,22281700
2011-05-01,42.44244384765625,42.59402484281716,42.16224994912443,42.401101983322015,20741800
2011-06-01,42.20220184326172,42.470270565177124,40.501357249955994,42.41018765558889,46016500
2011-07-01,42.34139633178711,42.71807317425467,42.00191955613132,42.499506372550094,26498800
2011-08-01,41.199607849121094,42.594302514544665,38.53190772115069,42.491338023519035,61907500
2011-09-01,39.00194549560547,41.25269097113317,38.95485947663773,41.1961855929121,42327800
2011-10-01,42.30961990356445,43.32376150311476,36.916661067555005,38.821729753792326,66072500
2011-11-01,41.30788040161133,42.44790131023784,39.366505533358485,41.75148712281864,49514300
2011-12-01,42.91054916381836,43.01611075573233,41.18798356825974,41.26475696629067,39502000
2012-01-01,44.0805549621582,44.44004199744214,43.016678072689274,43.63362934163787,54402500
2012-02-01,44.75584030151367,44.81899538614445,43.71624979045579,43.85712936333728,53365700
2012-03-01,44.318458557128906,44.865597628087535,43.790856972614186,44.77278152261013,68076700
2012-04-01,44.81416702270508,44.82399679065717,43.59553822370847,44.401406743710176,62675900
2012-05-01,43.38937759399414,45.109728345474856,43.19163933634748,44.91198631621268,87920800
2012-06-01,45.38279342651367,45.38279342651367,42.93195343091031,43.0413221443797,74905000
2012-07-01,45.86989212036133,46.01495549171077,45.21961238464417,45.41969992500037,67709600
2012-08-01,46.44857406616211,46.48378890364907,45.819734940945345,45.98574939115363,58136900
2012-09-01,46.69062423706055,47.57081474350066,46.27582145959939,46.473105472087965,67506400
2012-10-01,47.096431732177734,47.589828406525356,46.59286365084989,46.93366205534776,68347300
2012-11-01,47.58045196533203,47.63158546816361,46.06687375311125,47.13558229810131,83888800
2012-12-01,47.73384094238281,48.020195511287845,47.381017127214065,47.483284108171766,59701700
2013-01-01,48.412574768066406,49.08447074513717,48.38673504168083,48.61931229510282,66176100
2013-02-01,48.603797912597656,48.66065081969825,47.96808083464997,48.345377041482095,72143300
2013-03-01,49.02519989013672,49.15510238267248,48.573141753270306,48.57833499866892,50700500
2013-04-01,50.074073791503906,50.074073791503906,48.924748686849824,49.018784667103894,65772700
2013-05-01,48.795738220214844,50.570704176896136,48.78523724109754,50.06656903674751,90879500
2013-06-01,47.958614349365234,49.31483824865046,46.581281421257664,48.75018481259324,161977500
2013-07-01,49.321083068847656,49.86744415209583,47.544078085546374,48.04270076594726,106124000
2013-08-01,48.713748931884766,49.37499628405473,47.887190758794425,49.28434222538796,83104700
2013-09-01,49.07548522949219,49.83106765025685,48.373485459146295,48.73252519492572,104711800
2013-10-01,50.33132553100586,50.54680885484349,49.05459022802,49.10846414148131,76451000
2013-11-01,50.571693420410156,50.69078820207986,49.976223642134535,50.34433290817139,59946500
2013-12-01,50.52266311645508,50.767445958284526,50.337719953793176,50.528103841844406,79906600
2014-01-01,51.226314544677734,51.61085356720823,50.92966835965663,51.01207077624488,84716300
2014-02-01,52.149269104003906,52.19870809302682,50.70449470107149,51.10001918675152,85599200
2014-03-01,52.110755920410156,52.30950477154413,51.64148943768886,52.09971618958275,94781500
2014-04-01,52.33845901489258,52.42722672144994,52.022231467467115,52.1775749539425,61692600
2014-05-01,52.98210906982422,52.993255458987385,52.25747044522753,52.40239902069164,71823000
2014-06-01,53.30473327636719,53.43351760396207,52.77840791563535,53.05276932605036,56241800
2014-07-01,52.01649856567383,53.4507743919613,51.993999566002266,53.3945290384051,79705200
2014-08-01,53.238525390625,53.37411048009174,51.58894559243043,52.00698884319803,85732500
2014-09-01,52.188072204589844,53.34024321653888,51.58644924688905,53.22104967754487,105296000
2014-10-01,52.75798797607422,54.137802479302174,50.86501806046998,52.31325473536975,181353300
2014-11-01,52.18165969848633,53.03484703456129,52.027057774061305,52.80580342508718,91230400
2014-12-01,51.530521392822266,52.14589687388746,49.52911517252332,52.14589687388746,193208000
2015-01-01,52.355133056640625,52.52339900495225,51.25847379388359,52.041802471122374,140445200
2015-02-01,53.306732177734375,53.364755381378544,52.152049618848054,52.239086637757644,114613000
2015-03-01,52.78916549682617,53.36593583917251,52.13665462663571,53.342631403287136,165211100
2015-04-01,53.23830032348633,53.571807474269875,52.7175611663675,52.86383631081578,110397900
2015-05-01,53.43092346191406,53.530837209441145,53.05476941206195,53.2839898976484,126400500
2015-06-01,52.422367095947266,53.58533695710875,52.16851987663855,53.514498805456235,158414000
2015-07-01,52.16307067871094,52.791611394874685,51.47522991283023,52.6611585238312,159510000
2015-08-01,51.36572265625,52.25319031411166,49.69204966419507,52.1698002180051,174567600
2015-09-01,49.83298873901367,51.82535207103169,49.43810394251858,51.274906182154886,153012200
2015-10-01,51.42551040649414,51.7380158742366,49.075696892565965,49.73075845873569,222965800
2015-11-01,50.150691986083984,51.67846061755065,49.860836481914276,51.43691513192538,150394800
2015-12-01,48.88423156738281,50.61926419262905,47.446458417139475,50.26133555143949,400584400
2016-01-01,48.588417053222656,49.348279995009314,46.46202199028985,49.029629301758554,316408300
2016-02-01,49.07251739501953,49.10315427286039,46.014673666679656,48.26362995115633,298076100
2016-03-01,50.307212829589844,50.87377596222241,48.98317584692586,49.16176731885872,316252400
2016-04-01,51.90896987915039,52.0265945802524,50.00842695025797,50.13224366802978,231230300
2016-05-01,52.00164031982422,52.206886539153444,51.130902665661985,51.85858863040547,283717000
2016-06-01,52.920738220214844,52.98322224636904,51.240023741001835,51.85232715567274,373370000
2016-07-01,53.62211608886719,54.19342987899048,52.57993244221009,52.92523540703916,254633400
2016-08-01,54.6883430480957,54.96588636187448,53.16817356227278,53.59710195063781,249130500
2016-09-01,55.28953170776367,55.30853948244306,54.02862786729453,54.74461960771014,267984500
2016-10-01,54.73804473876953,55.718010354923464,54.68077638533977,55.247119425437766,224938000
2016-11-01,54.7447624206543,55.10908813363831,53.20436457401538,54.76393668821133,341614200
2016-12-01,55.569366455078125,55.75555643333832,54.49072348210067,54.75396113644754,224706300
2017-01-01,56.513938903808594,56.740412734578165,56.099822944092494,56.216293366303375,201509200
2017-02-01,57.12863540649414,57.180401126176804,56.26157688008715,56.423341051607416,169609900
2017-03-01,57.04815673828125,57.392602555698566,55.88483645791283,57.30811743617629,332865400
2017-04-01,57.519287109375,57.597612499548674,56.89265908800149,57.08847754343249,175172800
2017-05-01,58.11215591430664,58.17770726026597,57.259973413094045,57.52218379817847,228119000
2017-06-01,58.189361572265625,58.42635903608093,57.61661686427488,58.16961262071809,280437500
2017-07-01,58.78166198730469,58.867607935960066,57.81639803928046,58.186637993341925,219065700
2017-08-01,58.82762908935547,58.90730716144588,57.838317089543544,58.8342701951162,261431400
2017-09-01,59.178810119628906,59.178810119628906,58.53208280243377,58.77210541678936,162635300
2017-10-01,59.23283004760742,59.41359940503379,59.045364015293764,59.09223052337218,171361000
2017-11-01,59.013545989990234,59.295906226985494,57.964776464488054,59.282462699625555,311678600
2017-12-01,58.907630920410156,59.14390848666605,58.64434946794436,59.01564131478514,209091500
2018-01-01,59.43150329589844,59.92846483049893,59.32257708925934,59.43150329589844,306108300
2018-02-01,58.66905212402344,59.22047691883879,57.23261982706274,59.131978246179806,412769800
2018-03-01,58.546871185302734,58.88185299305198,57.98628714925633,58.73145672327464,279286000
2018-04-01,58.82063293457031,59.47953847181565,58.26468695127331,58.422550936263654,295498900
2018-05-01,58.84077453613281,59.15778909793873,58.6891629910169,58.771859241461954,309234400
2018-06-01,58.883453369140625,59.651679365528615,58.869608509957665,58.93189981574768,246757900
2018-07-01,59.87251281738281,59.89336862602976,58.81577254354433,58.84358205644768,225773600
2018-08-01,60.30945587158203,60.37928974744595,59.82759307054951,59.89044728841528,228409200
2018-09-01,60.623653411865234,60.64469269399743,60.05556604037654,60.23791540349537,259185300
2018-10-01,59.41313934326172,60.793692998566954,59.15956771536134,60.688042631836964,522013300
2018-11-01,59.151023864746094,60.198197494934405,58.514229454372376,59.497720944441355,510126700
2018-12-01,57.665870666503906,59.60703001868674,56.563751834921,59.47904143035761,534682400
2019-01-01,61.07962417602539,61.17291736514233,57.87888318258831,57.929118819078006,576068200
2019-02-01,61.538936614990234,61.62505721458833,60.67057443465719,60.75669503425528,357424300
2019-03-01,62.34059524536133,62.383850518441015,61.14381468627188,61.67732205619706,420004900
2019-04-01,62.95988845825195,63.03230498228992,62.23571216781897,62.43123733522416,313966800
2019-05-01,61.753265380859375,63.186174756551374,61.73871497892971,62.982507975002605,521292500
2019-06-01,63.679691314697266,64.02299863916546,61.70020170058579,61.83168098287555,492462100
2019-07-01,63.7870979309082,64.1246339546788,63.47891359593448,63.9338507766303,368026900
2019-08-01,64.2403335571289,64.42459334045272,62.90628890211418,63.79073923596584,505635900
2019-09-01,64.52010345458984,64.7939662054148,63.9427763582057,64.18703186729252,377682400
2019-10-01,64.52827453613281,64.996574607329,63.74034900460172,64.55057345930594,396229800
2019-11-01,64.88541412353516,65.04214148929242,64.38537268726134,64.62419615327248,304457600
2019-12-01,65.90579986572266,66.13812459267675,64.6317475760472,64.9240289156918,369221000
2020-01-01,66.09213256835938,66.84721235232016,65.66173732193378,66.52252781478497,487063200
2020-02-01,64.96708679199219,66.81703057026849,63.94772989863988,65.94114072677881,666163400
2020-03-01,58.438331604003906,66.11182425587825,51.197041252794115,64.93653435469088,1247288000
2020-04-01,61.25662612915039,64.01367143553469,55.841549074397356,57.25815185390729,746238700
2020-05-01,63.08739471435547,63.24048580892431,59.68885417252112,60.72984441644855,502222100
2020-06-01,62.76297378540039,65.3851434056846,61.886353479100855,63.00904254038373,777532200
2020-07-01,65.9187240600586,65.92644543332128,62.846277145910186,62.846277145910186,506067500
2020-08-01,65.91781616210938,66.20465343576353,65.05731025568333,65.91781616210938,378432900
2020-09-01,65.3026123046875,66.46233520174302,64.25963545163732,65.93306469532632,632307500
2020-10-01,65.5499038696289,66.79244810687997,65.07320522062733,65.49520103919404,636570500
2020-11-01,67.74495697021484,68.20014926894468,65.43760827246763,65.75153420219989,633192800
2020-12-01,68.80856323242188,68.84008534538343,67.90214914370866,67.98096645286302,500781700
2021-01-01,69.10601806640625,69.62250670110902,68.96299053775451,69.44769460361394,643362600
2021-02-01,68.68488311767578,69.75758655109946,68.66104620662207,68.97887977038714,505523700
2021-03-01,69.52713775634766,69.55106215705189,68.30694464413334,69.12040469076378,711194100
2021-04-01,69.98297882080078,70.07101827836675,69.51076662965436,69.60681133960408,403548100
2021-05-01,70.01101684570312,70.19572399000775,69.52114803568114,70.05117243742941,433085000
2021-06-01,70.94019317626953,70.96436536136997,70.09412981242608,70.15053362684533,390277000
2021-07-01,71.01608276367188,71.22628693028237,70.32080344607158,71.00800249552259,433378500
2021-08-01,71.45518493652344,71.4632982811008,70.53046169209966,71.11449872829755,379997100
2021-09-01,71.19786071777344,71.74309995282954,71.10834410643605,71.48268347717855,482221800
2021-10-01,70.96366882324219,71.41265345777221,70.60448111561817,71.30652641973099,505676600
2021-11-01,70.14231872558594,71.7558223979021,69.8966051592032,71.03507218460464,541297200
2021-12-01,71.4922103881836,71.7469214574249,70.10361129461742,70.4733535737568,554379700
2022-01-01,70.0630111694336,71.96555125575155,69.44261848619435,71.89937452157545,901007900
2022-02-01,69.21096801757812,70.27804360095429,67.68894183757189,70.02161678629083,824150300
2022-03-01,68.31547546386719,69.43621658197398,66.31473972179725,69.26187963771446,1007854400
2022-04-01,65.43406677246094,68.80867742108934,65.39240875824868,68.18374999409079,739813600
2022-05-01,66.51227569580078,67.08955409345599,63.475302386438074,65.39119134539645,1005120600
2022-06-01,61.82463073730469,66.72961123049225,61.219905710388716,66.54483983483335,1027624200
2022-07-01,65.92593383789062,66.06083456097205,61.575274553969805,61.9715562832487,810723500
2022-08-01,63.12212371826172,67.17894694854054,63.105187845482156,65.75609455558599,715033300
2022-09-01,60.698753356933594,64.81392648438175,60.28213674770746,62.8753699941648,799434100
2022-10-01,62.74134826660156,63.8179413827305,60.152403586373325,61.17772601774495,979670600
2022-11-01,64.96614074707031,64.99189946797581,61.66888689915792,63.48924627204014,735525700
2022-12-01,63.465084075927734,66.11125813559127,62.56865941199879,65.13726148519197,630980800
2023-01-01,66.41844940185547,67.0710609026602,64.09515405228046,64.4867182972803,705505100
2023-02-01,64.85218811035156,67.2973040803544,63.61657842462623,66.11390783623312,1004921600
2023-03-01,66.05821228027344,66.14564735855754,63.48757961933382,64.77289594980363,1176223300
2023-04-01,66.2923583984375,66.52107594965501,65.35110570893364,66.09882867905289,713024100
2023-05-01,65.48921203613281,66.31103077419415,64.92366008111328,66.21382589987101,700831900
2023-06-01,66.62574768066406,66.77662359855894,65.48085257136415,65.49860666241165,743752300
2023-07-01,67.32808685302734,67.53319527676393,65.61590402552531,66.59684167855607,673293400
2023-08-01,67.49423217773438,67.67355146065836,66.20316070200651,67.20732816538721,733981700
2023-09-01,66.41046905517578,67.77975403017365,66.041118335369,67.73471578553476,670779900
2023-10-01,65.68072509765625,66.46813603155124,64.87521585837827,66.16040959912351,1213805600
2023-11-01,68.88235473632812,69.18259649389286,65.76167714256378,65.76167714256378,1036535700
2023-12-01,70.78934478759766,71.42049637196534,68.78612939629319,68.86845685362164,666310400
2024-01-01,71.54669189453125,71.9529925125781,70.68790972605736,71.2234887741845,761355900
2024-02-01,71.40816497802734,71.66672179365189,70.58632065187297,71.40816497802734,790024400
2024-03-01,72.1350326538086,72.34847339225912,71.2534089786569,71.39261346212656,685000100
2024-04-01,71.20198059082031,72.19128357532124,70.54866152210563,72.19128357532124,963740100
2024-05-01,72.3536376953125,72.66320380153796,71.22795187241111,71.24671020145391,745421400
2024-06-01,72.74442291259766,73.21593200961716,72.37664639249506,72.48981116585658,642348100
2024-07-01,74.4100570678711,74.46689971756365,72.65733882964645,72.82787400693489,704339900
2024-08-01,75.564697265625,75.6504185015026,72.93603380469358,74.46942445674969,855758800
2024-09-01,76.8793716430664,76.94638948053553,75.29965712626984,75.95069067785403,702773600
2024-10-01,76.1334457397461,76.96077465444549,76.06610535550551,76.95115250253929,842540800
2024-11-01,77.37503051757812,77.40403047306333,76.10864995892322,76.3986568891454,655207300
2024-12-01,76.41271209716797,77.72430831755314,75.78120060961432,77.65629984427,653461200
2025-01-01,78.2060775756836,78.4513299476673,76.8817162638733,77.38202571387399,655620000
2025-02-01,78.60828399658203,78.60828399658203,77.5389872959574,77.66651582916248,567005900
2025-03-01,77.74290466308594,78.59040049244362,77.34871933247263,78.53127532431256,1021864100
2025-04-01,77.82034301757812,78.26588387344341,74.33526220966512,77.89955128800526,1591589900
2025-05-01,78.5671157836914,79.17400432162711,77.82094209840696,78.00002408649408,655439200
